abagen,https://github.com/rmarkello/abagen,4af521f6d7e71d4bbebb4960ff2447256e2447eb,,,1
accessify,https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e,,,1
acme-mgmtserver,https://github.com/mswart/acme-mgmtserver,c3a0d90f80ced8724515e7bbec3764b16581e5b6,,,1
aiobfd,https://github.com/netedgeplus/aiobfd,090122474d5bf6266393f0908c13be5812fdb1c3,,,1
aiopylimit,https://github.com/dmarkey/aiopylimit,b4075a8ac30dbbef59a2243f618a35a2f54b590c,,,1
aiotasks,https://github.com/cr0hn/aiotasks,ec485c84db55227c9283319a9c58401e294a06ff,,,1
airflow_xplenty,https://github.com/apartmentlist/airflow_xplenty,445c21782b985bfdbfffa4608a1dc90411af8aed,,,1
alertlogicAPI,https://github.com/Fabio-CS/alertlogicAPI,8c5176ea611479aeb5475d6fd98f2a3688a7a631,,,1
alphanum-code,https://github.com/ylaizet/alphanum_code,fb5cd313dc41f046aac01ff01d6e1561d17894a6,,,1
amplimap,https://github.com/koelling/amplimap,47a65e624e4a7f7ed62b029e6ed65dc78cf34ac7,,,1
andriller,https://github.com/den4uk/andriller,5e856ca92ef7e9bf732f28cbd8e341181976654f,,,1
anonapi,https://github.com/sjoerdk/anonapi,5e70dfd9fcb7dcc4e2345a6a153d9530f4886e73,,,1
api-python,https://github.com/datacommonsorg/api-python,6d09ca1557da0af893f008f7302801f12afc2d46,,,1
appnexus-client,https://github.com/numberly/appnexus-client,8d39ff7b9d290e0e1b9d16ea7302c0288f495bef,,,1
apyhgnc,https://github.com/robertopreste/apyhgnc,26efa764a2262cfa12c8a2f0f077569e7f3e4e79,,,1
argutil,https://github.com/cmccandless/argutil,15b4d309fefe7a2d7648dac3974bd22ba7b1030a,,,1
aries-staticagent-python,https://github.com/hyperledger/aries-staticagent-python,62f0e4e435e4e324f76a8fb724d0f733192bc0c3,,,1
arlib,https://github.com/gongliyu/arlib,6918f0146dab459369ec2861fe68d796acff8ea6,,,1
astrocyte,https://github.com/dbbs-lab/astrocyte,3fa30fa2897ef1ea4dd94b2c9d6ddd3efb2a2b1a,,,1
asv,https://github.com/airspeed-velocity/asv,a131ca742daf53c4521fbfefeb53507b5c140c84,,,1
async-kinesis-client,https://github.com/whale2/async-kinesis-client,e7df499141854b8b7638a7ab0adce14a4d28201e,,,1
asyncloop,https://github.com/dgkim5360/asyncloop,e4f50156a74ee6430a8ade66f201ba61066396e4,,,1
atlasclient,https://github.com/jpoullet2000/atlasclient,02b3e7d9a6596d1123fc22b6bfed08d60105d19e,,,1
aud,https://github.com/zdhoward/aud,2dfc81dad3da78537e1b1c6f5cc5630ba5b837f9,,,1
authnzerver,https://github.com/waqasbhatti/authnzerver,bc735a1c9e1c084c40854a539a000d69a50ed486,,,1
autoclasswrapper,https://github.com/pierrepo/autoclasswrapper,af43dd833e5586386098d1793a59332e968069da,,,1
autodiscover,https://github.com/nicolaszein/autodiscover,3009f81c51b7a4cb077427e429d740db98eb173b,,,1
autodoc,https://github.com/heavenshell/py-autodoc,001d5ff03d41a5d714075eb08e666c413d50f0ac,,,1
autoyaml,https://github.com/martyni/autoyaml,be3f450667bcca477683e63bcc49c67c5d170855,,,1
aws-lambda-decorators,https://github.com/gridsmartercities/aws-lambda-decorators,bbd25a7002b99e57fe7da225b6aad06cb1e43b9c,,,1
awsume,https://github.com/trek10inc/awsume,e1fb812d14fd4f4508ceaf9c51dcdb8d091284c2,,,1
axondeepseg,https://github.com/neuropoly/axondeepseg,7a0e6f130f79086de35c2d996612dae132ebfc3e,,,1
baas-sdk-python,https://github.com/nec-baas/baas-sdk-python,83b0916af0e4f3167a232ac7eb06b82331adc172,,,1
bankroll,https://github.com/bankroll-py/bankroll,f1f147143e0fc8380267bee91da7d6fb4f409ada,,,1
base10,https://github.com/mattdavis90/base10,93577e85215e4cd7f02a504ff6a23501d56a1748,,,1
basic_auth,https://github.com/rorymurdock/basic_auth,622f2133c13988cec549f4ea55bed14e50f90876,,,1
beem,https://github.com/holgern/beem,f3c3bd84daccac1ee4ed45c1ada0f88f29ca3f2f,,,1
blogit,https://github.com/oz123/blogit,15b94969fa43aaf8dc677a8184b144ae8c0f7700,,,1
bloomtime,https://github.com/Poogles/bloomtime,94343456192c0a4837ddad2c421d59c7a3fd02fa,,,1
bloop,https://github.com/numberoverzero/bloop,7ee0b0e20935dd0f396e758e7b0c26c76a316338,,,1
bluebees,https://github.com/matheuswhite/bluebees,ca18ee6dae60393480bac3893038790957727748,,,1
boatd,https://github.com/boatd/boatd,bfd389f980d6c8cfd8e036dc1be1e746e891968b,,,1
bomweather,https://github.com/aguinane/bomweather,cfe945a64900a9207a44c42551ec2c365916b7d2,,,1
bootstrap_env,https://github.com/jedie/bootstrap_env,ab68025d8f6b9a17d8feeed83e8aae26e3f28769,,,1
bottle-neck.git,https://github.com/agile4you/bottle-neck.git,ebc670a4b178255473d68e9b4122ba04e38f4810,,,1
Breathe,https://github.com/mrob95/Breathe,4600818e24f4156cd7bb8cc0f43886b27323968e,,,1
brian2modelfitting,https://github.com/brian-team/brian2modelfitting,7f01463bf5be47cc82e26f033819c8a82cefac2b,,,1
bruker2nifti,https://github.com/SebastianoF/bruker2nifti,4fbac970e9125f3e53dd5e31d63b971ad739a6d2,,,1
BT-Tracker,https://github.com/nordwind80/BT-Tracker,558c15b399871c1ca11d0c4ae1eb598e3060931e,,,1
buildozer,https://github.com/kivy/buildozer,4a18fb321e8410c44c9a62bd65671f33df3a470b,,,1
bupper,https://github.com/michaelpb/bupper,d3751472b90132e781dfb32310b5b567658b7f31,,,1
Butter.MAS.PythonAPI,https://github.com/bennymeg/Butter.MAS.PythonAPI,f86ebe75df3826f62a268645cdbe4400b43fab07,,,1
caching-py35,https://github.com/bofm/python-caching,16de50c119f8896e923e3f10488ecf6ffe535f45,,,1
carbonize,https://github.com/eillarra/carbonize,efc89b8a9e44f9d64110406ce70929a9671517c7,,,1
cBinder,https://github.com/Tetrite/cBinder,940e8c78eb9cf2eda1bc69427a6279b8b832bfe1,,,1
cdQA,https://github.com/cdqa-suite/cdQA,40387925db8f0da44a5bd2fe549cde675a92d479,,,1
cellpy,https://github.com/jepegit/cellpy,6fca7ff1dd85bdf7500f1cd4cbc73e8395150748,,,1
centreon-sdk-python,https://github.com/guillaumewatteeux/centreon-sdk-python,9f207d5458afc3304e24f16988069467b19eab81,,,1
centrosome,https://github.com/CellProfiler/centrosome,878a4ef7c3d39dcab893ed27838c9338c5721c5b,,,1
cfgsaver,https://github.com/prahladyeri/cfgsaver,9654076b418c96bcddbf2fddc5fdb0f6f4117278,,,1
cfitall,https://github.com/wryfi/cfitall,690a84fe9fd820b8b77bc2bb1fe621231a2ed3f7,,,1
ChainConsumer,https://github.com/samreay/ChainConsumer,3206a98f5e121ff3e17c30c840710bd7fda59fca,,,1
charpy,https://github.com/sylhare/charpy,82d82f8f3546f2104840a5026ad6c8d5157a91bd,,,1
chazutsu,https://github.com/chakki-works/chazutsu,734828f2f05799a1d59d9280a032bf5996fe3261,,,1
cherry,https://github.com/Windsooon/cherry,bc6ae1f0284d837fb95279098538530312313534,,,1
chuda,https://github.com/Varkal/chuda,bd4d30c0f809d5349752ab2f322f30b01ab6b4a4,,,1
ci-diff-helper,https://github.com/dhermes/ci-diff-helper,876affd3ba49d78c48708a12103d39ef3c7d5f1d,,,1
citrine-python,https://github.com/CitrineInformatics/citrine-python,8fec512d0261ab7a5a94f5354022519a1dd81146,,,1
cityseer,https://github.com/cityseer/cityseer,2d71d5dc962054f6cd1e87b5a61b43e8f4ddbec0,,,1
clashogram,https://github.com/mehdisadeghi/clashogram,5b8cc18adfc92ad381040ee25b750df462122939,,,1
client_python,https://github.com/prometheus/client_python,5b0a476489fc6a26c177683b539142c91005de06,,,1
clinner,https://github.com/PeRDy/clinner,0a9abfb7495f76d4233523ad5fb7ce219741589f,,,1
cli-tools,https://github.com/codemagic-ci-cd/cli-tools,bc545dcce32aeddf3582f88774c753dde1381a3b,,,1
cloudnetpy,https://github.com/tukiains/cloudnetpy,26f2607b890630146469cfa410fce99438ceee3f,,,1
cloud-validation-framework,https://github.com/prancer-io/cloud-validation-framework,94522590d9881a5125d81da701a65f7f63383c0d,,,1
clu,https://github.com/nir0s/clu,77da967a4577ca4cf100cfe34e87b39ad88bf21c,,,1
CMasher,https://github.com/1313e/CMasher,fccda3b76ac93e089f34be572b984b7718076756,,,1
CmdKit,https://github.com/glentner/CmdKit,b8d4572612667080807b2b26d47c624a330c2872,,,1
codespell,https://github.com/codespell-project/codespell,88c768b084353662c255a58d122f46fbbe3d8de4,,,1
codespell,https://github.com/codespell-project/codespell,cc51bbbe505cbc23eae32f52deb2cc7c8b33a0eb,,,1
coinbase-commerce-python,https://github.com/coinbase/coinbase-commerce-python,d306fc562309edb909c8ace501c63327a7635975,,,1
coinbasepro-python,https://github.com/danpaquin/coinbasepro-python,19cac25c51e592994cfa86ec487eef6a5c76718f,,,1
Coinsta,https://github.com/PyDataBlog/Coinsta,7cdce24669e5ab40852f0b88329c68e5bb568f5b,,,1
colltools,https://github.com/JakubTesarek/colltools,e50f98ccda33ab409fcdba277a39f071824e24c7,,,1
ColonyScanalyser,https://github.com/Erik-White/ColonyScanalyser,38034b7d62a7c4f72a9f6981d0218c23f22cc7c8,,,1
compare-mt,https://github.com/neulab/compare-mt,92502b30b1f228773179a01dd86fe1b8dfd400e5,,,1
compilertools,https://github.com/JGoutin/compilertools,7b898cb6970f5f25c5356b15a2efd0cb2e54d566,,,1
compiletools,https://github.com/Zomojo/compiletools,e45c5ad452b86c1fe557961aa4ebefd3f34f6a58,,,1
compyle,https://github.com/pypr/compyle,f557e49c7e18a49efdb5807ac650ba590db81cb2,,,1
configaro,https://github.com/mojochao/configaro,d7b432fb2f99c4cb3c3208082f0afff62454c83d,,,1
config-better,https://github.com/kade-robertson/config-better,c14638da3fe95a669a04db2602e1f6ea15591c36,,,1
confight,https://github.com/avature/confight,be2d162c99cc3c709289913de137f8d8bfbd35d5,,,1
ConfigMaster,https://github.com/SunDwarf/ConfigMaster,8018aa415da55c84edaa8a49664f674758a14edd,,,1
configparse,https://github.com/jyn514/configparse,d7a4ee5b121de2be1858104723bdb7ac47df64ce,,,1
container-app-conf,https://github.com/markusressel/container-app-conf,02584f7f2ef2615fa7da8bd551aede88afb29919,,,1
coo,https://github.com/wilfredinni/coo,da9e75d46ed65599cd2223b029ac30c08496a80b,,,1
cornice.ext.swagger,https://github.com/Cornices/cornice.ext.swagger,17a63e86751c7d8f1b2b75d49056161c80f4cef2,,,1
coworks,https://github.com/gdoumenc/coworks,c574654a1e3d1cd4ad56b6f5912631230c37fdf3,,,1
crfmnes,https://github.com/nmasahiro/crfmnes,5fc9625c86135fb5e8824f867a08cc410d3638bd,,,1
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,,,1
crossplane,https://github.com/caas-one/crossplane,d5b39fcae31cd0c26af5d425fa7cb591d1ee91ee,,,1
cvbase,https://github.com/hellock/cvbase,e48d2f76aaeea6472b2175c37780f7b90ae7f1b6,,,1
cw-sdk-python,https://github.com/cryptowatch/cw-sdk-python,92bd90db16dfc116c0708d19d27208d9bfc990c1,,,1
cycle-calendar-generator,https://github.com/ROldford/cycle_calendar_generator,729194154cc540a1d21fa77a77dba3ff820d56be,,,1
cytominer-database,https://github.com/cytomining/cytominer-database,3926b55627e76a319460d6ac3ff4bdf65e1f5f98,,,1
dagger,https://github.com/east301/dagger,7435238cd3023103128c74a2e2efdfb7a2b6f95b,,,1
dame,https://github.com/malpunek/dame,d6568d3088dd0a8b87eb5d278e04ab857a622418,,,1
danlp,https://github.com/alexandrainst/danlp,0c7169e4c8b0595205fbb7bdf64ce4f2ca79edcc,,,1
dar,https://github.com/alanbato/dar,15da1a444bb800b3d1e4571e2fd1609190b7dffb,,,1
datapungibea,https://github.com/jjotterson/datapungibea,fe3b262b7e2ceffd12621693c94af9b6cc43e408,,,1
data-pypes,https://github.com/isnok/data-pypes,dcfe6feac2b617f9f8624cff81c44f72c0313ee6,,,1
daymetpy,https://github.com/khufkens/daymetpy,539f8d47315f0f68f86875d7805541dadcb76604,,,1
dcard-spider,https://github.com/leVirve/dcard-spider,ac64cbcfe7ef6be7e554cef422b1a8a6bb968d46,,,1
debinterface,https://github.com/nMustaki/debinterface,abd30a55dcbadc30fd66143adc196034b663054f,,,1
dedoop,https://github.com/edsu/dedoop,37b29dade43afb1a52e3424b6a0a98a7018c8283,,,1
deezload,https://github.com/vanyakosmos/deezload,8a25f4657d648a3c70b6287a9828cec724c8fa0e,,,1
DESlib,https://github.com/Menelau/DESlib,77d0ccb491c522e7505d9ac6081b72cac001cb9e,,,1
devtracker,https://github.com/ConSou/devtracker,ea892d6d48aa5d4627b429469b59ae3f0ce7f10f,,,1
dhis2.py,https://github.com/davidhuser/dhis2.py,1534d5e44e2ee0c2e835ca4d43c3a32e50d43b2e,,,1
dicom-standard,https://github.com/innolitics/dicom-standard,4d40ca75e3af51dd8fc2b027a7f79b6a2f4193cb,,,1
dict,https://github.com/wufeifei/dict,89e730dbc035da6b5ceb598833d2eafc5343864d,,,1
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,,,1
django-fiction-outlines,https://github.com/maceoutliner/django-fiction-outlines,a802f0884fd9ab6dcc6660ee684ee80fd53ec0ba,,,1
django-health-check,https://github.com/KristianOellegaard/django-health-check,73e89fc3325a242eea6765e83b6bf568f72b8573,,,1
django-hug,https://github.com/jounderwood/django-hug,778b16f568ce9fdb01f360b7bff89c9d8b6c2ef7,,,1
django-idempotency-key,https://github.com/yoyowallet/django-idempotency-key,427e15fd8d42191131019209ec5e22197b2e7aac,,,1
django-registration,https://github.com/macropin/django-registration,b66ddb4b0044c5a0f24b6a23d5387f68b6d7e577,,,1
django-rest-framework-passwordless,https://github.com/aaronn/django-rest-framework-passwordless,7fe00dfbef8d163078160c7f317b26ed630fc8cc,,,1
docker-pretty-ps,https://github.com/politeauthority/docker-pretty-ps,2fcc9db4e391df2b96ccc2e967b41b6263fdcc2d,,,1
dockerpy-creds,https://github.com/shin-/dockerpy-creds,9c0b66d2e445a838e1518f2c3273df7ddc7ec0d4,,,1
docopt-ng,https://github.com/bazaar-projects/docopt-ng,bbed40a2335686d2e14ac0e6c3188374dc4784da,,,1
domain2idna,https://github.com/PyFunceble/domain2idna,39a1c4e1ebb877ed511e53b618fbe437a685c970,,,1
DotDot,https://github.com/Gsllchb/DotDot,89a6f7a86866de9c348f7e91da57c359c94568db,,,1
dotty_dict,https://github.com/pawelzny/dotty_dict,b23b8a4e4d8af77a2cba99752eed776058ec08dd,,,1
draft,https://github.com/edelgm6/draft,bdd813dfeb914b91c857f8a6675c86c7972555b3,,,1
dtool-http,https://github.com/jic-dtool/dtool-http,04a13ccb3f252873228ac0d2d4df53c791157217,,,1
dunamai,https://github.com/mtkennerly/dunamai,0f35675e96835726d8e9dbd3901d9f7b029154d3,,,1
dynamic-conf,https://github.com/jnoortheen/dynamic-conf,42257f06a66765ac4f5de1c6a4637f4db779c5ab,,,1
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,,,1
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,,,1
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,,,1
EasyJWT,https://github.com/BMeu/EasyJWT,49e888f5441b72c88ddf659c32b4f3096063f0e5,,,1
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,,,1
easy_python_requirements,https://github.com/tjdevries/easy_python_requirements,2bf905f34065637cbc781d17d8e5806892fb66d5,,,1
ebaipy,https://github.com/brucehe3/ebaipy,2fc6740ee5355948ca2e7f2874ee5edb9acbd578,,,1
econ-ark,https://github.com/econ-ark/HARK,c9138af45fd0a0d97c718c8558f3ea8d9f2ae820,,,1
ecs-crd-cli.git,https://github.com/AdventielFr/ecs-crd-cli.git,7b296c64086a204d3540da272e3d8dd74721c6c4,,,1
edk2-pytool-library,https://github.com/tianocore/edk2-pytool-library,ab6bac82f297b4e8fe0a0d4dcde4711b3cb1bc88,,,1
elemental.git,https://github.com/cbsinteractive/elemental.git,ca570c9f5fc43e20a4db23fc0137380f87be63f0,,,1
elifetools,https://github.com/elifesciences/elife-tools,a5b93afbe4db7852bf1aa12265090d60140fca8e,,,1
empyricalRMT,https://github.com/stfxecutables/empyricalRMT,942060955f2e4c8e464d9fda20a4e1951a63fe9b,,,1
engfmt,https://github.com/kenkundert/engfmt,b908ef69aa7941e561019e24f969703f3234753b,,,1
enpyronments,https://github.com/stephen1000/enpyronments,0848c55a2a1b132b3beba94265c103ba49385c8f,,,1
envdir,https://github.com/jezdez/envdir,0db9594a66b58aad7731edc5b20e9436bfe2f971,,,1
envyaml,https://github.com/thesimj/envyaml,79a220cabb69d71397310d941de205610cf5e4cb,,,1
epathermostat,https://github.com/EPAENERGYSTAR/epathermostat,ff32be0c1e751806f644ce8ff31fcbac05ccfde8,,,1
epic-lib,https://github.com/epic-kitchens/epic-lib,7f2499aff5fdb62a66e6da92322e5c060ea4a414,,,1
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,,,1
epsagon-python,https://github.com/epsagon/epsagon-python,b985d8412848f9a0c98e2f15ae0967a6dba3517f,,,1
esy.git,https://github.com/kriberg/esy.git,6b0cc47402772c68c41efe3e8a56b2aaa0e27228,,,1
etaprogress,https://github.com/Robpol86/etaprogress,224e8a248c2bf820bad218763281914ad3983fff,,,1
etlstat.git,https://github.com/icane/etlstat.git,97afa7ad814b13d792a2aa33d741af6eb656b926,,,1
excelt2json,https://github.com/malongge/exceltojson,6724c7de5153a7b125011e879419273589206d0d,,,1
exonum-launcher,https://github.com/exonum/exonum-launcher,d42f79046f815514b284fe242a8c5abccaf9f805,,,1
exonum-python-client,https://github.com/exonum/exonum-python-client,5e7ff330440cd2fe2c5b707a0cff46048b311ea2,,,1
expstock,https://github.com/chie8842/expstock,28b7ece83fa601efd2b6c4b8b7bdd1a3b9ebc1df,,,1
ext_pylib,https://github.com/hbradleyiii/ext_pylib,15a9b5a80db87b5f20e03ef6bfa015acf4bf8543,,,1
eyeflask,https://github.com/n8henrie/eyeflask,0fc6b042aac6e30885ecb2d6817fb67fad6e07d4,,,1
EZconfig,https://github.com/shalev67/EZconfig,2cedba67fbfe0ca448ccf7134b51e4e9329a6d16,,,1
fairsearchdeltr-python,https://github.com/fair-search/fairsearchdeltr-python,5bc2e8f0bf24ecd492978474919f512d3c0b65e1,,,1
fanstatic-tools,https://github.com/MiCHiLU/fanstatic-tools,c075a2195c8138d103b72ef8445ef08f2a865984,,,1
fastapi-sqlalchemy,https://github.com/mfreeborn/fastapi-sqlalchemy,8ddf0edab22873365441757107ce21234bc09f8f,,,1
fat-py,https://github.com/samuelvanderwaal/fat-py,c7cd5f626d53d97fc777810fdde396521d649c3f,,,1
feature_engine,https://github.com/solegalli/feature_engine,ba4d7050b3923d620c1773b66cd4c51ed24498dd,,,1
featureflagclient-python,https://github.com/tmaslen/featureflagclient-python,05cd5705d3d51488da9ce5a4d1ade65d8fd49e82,,,1
fileguard,https://github.com/iluxonchik/fileguard,73854b783faadb8e5370c407b897049131a42e50,,,1
filestack-python,https://github.com/filestack/filestack-python,1bd6749735e5c78dde767e0685ddfdf0cd7423e2,,,1
findatabroker,https://github.com/tomerten/findatabroker,204c433d51e2d2de5c132a4607cd504809fd4a71,,,1
FirebaseData,https://github.com/heston/firebase-live-data,dd73615ccfae11e95830f49df8d3a90546d671f5,,,1
firestore,https://github.com/workenvoy/firestore,4933f1a9f307539a8cef4ea80869c8821a92bc8d,,,1
fireworks,https://github.com/kellylab/Fireworks,ff027cd8d1b8ce5eec6a37d786e7de675d8c0849,,,1
fish_base,https://github.com/chinapnr/fish_base,1615ccff9106bf42fc6ae862cd13353c12c1b76d,,,1
fishbase,https://github.com/chinapnr/fishbase,1615ccff9106bf42fc6ae862cd13353c12c1b76d,,,1
fissa,https://github.com/rochefort-lab/fissa,2077a8c8a029948dcf1d4c352f785700f42aff9f,,,1
fitsmap,https://github.com/ryanhausen/fitsmap,7d797e6c611cfb6af10ff2a0d09b04c35d72673e,,,1
flair,https://github.com/zalandoresearch/flair,c37aa7874c9e99692a9ee7a22a8f8fa060a03819,,,1
flare,https://github.com/mir-group/flare,29c3efa9364fdd16d5598e217f146dd69091e9f9,,,1
flask-apify,https://github.com/vitalk/flask-apify,f486d2616575be0e460ccf354d22badb7d68b387,,,1
flask_datepicker,https://github.com/mrf345/flask_datepicker,2dd57635413bddf73a0e064cd5b2f3a743b56f99,,,1
Flaskerizer,https://github.com/brettvanderwerff/Flaskerizer,5a9724804f4e479fc3289e8644dc788adfeff06d,,,1
flask_googletrans,https://github.com/mrf345/flask_googletrans,e7ec3057bdbe57bb30928edc41fdeb0d19a0984d,,,1
Flask-InterfacePubSub,https://github.com/rafaelportugal/Flask-InterfacePubSub,60904ceafed88e25c1504aa0300d37780c09c50b,,,1
flask-ipban,https://github.com/Martlark/flask-ipban,882a25495be55609e5d9a058b8139b78836d64d4,,,1
Flask-JWT-Router,https://github.com/joegasewicz/Flask-JWT-Router,0fb1e256c81409be6f08d8be12f07e5f58b4f914,,,1
Flask-Multi-Redis,https://github.com/max-k/flask-multi-redis,fa781d3598448a6429309a686de9a8adb53f9f34,,,1
flask-request-logger,https://github.com/BbsonLin/flask-request-logger,26b87d56cf1dffb3f8d6a2ca8c2b1873b9d6a65e,,,1
flask-rest-jsonapi,https://github.com/miLibris/flask-rest-jsonapi,b44bc08b11213d49fadae873650d3555889052ec,,,1
flask-smorest,https://github.com/marshmallow-code/flask-smorest,02e9e84def5ace80522c76b830fbef9930a28771,,,1
flask-sqlalchemy-booster,https://github.com/SuryaSankar/flask-sqlalchemy-booster,e43980e29a18e725d791b87ce1b677470bbaf22c,,,1
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,,,1
